V1,V2
7.960780000000001, 6.376760000000001
7.71438, 7.04518
8.09744, 5.772670000000001
7.30484, 7.14449
7.91234, 5.5672500000000005
7.72313, 6.367870000000001
7.56892, 6.16333
6.93034, 6.12542
7.336240000000001, 7.090820000000001
8.04283, 5.7345500000000005
7.140060000000001, 6.89522
8.458020000000001, 5.75975
7.89409, 6.17921
7.40465, 7.612540000000001
6.880260000000001, 6.2449900000000005
6.588940000000001, 7.00762
7.921940000000001, 6.49882
7.892790000000001, 6.40603
7.631260000000001, 6.541670000000001
7.873620000000001, 7.1999200000000005
8.147120000000001, 6.047960000000001
8.26882, 6.59949
8.23417, 5.203690000000001
7.997210000000001, 7.420000000000001
6.1704300000000005, 6.168550000000001
7.680340000000001, 6.480510000000001
7.99673, 6.78375
7.958500000000001, 6.72186
7.854310000000001, 6.603820000000001
7.544390000000001, 6.25637
7.77575, 6.718490000000001
6.547090000000001, 5.465020000000001
9.03958, 6.007210000000001
7.475930000000001, 6.11162
8.56713, 7.033340000000001
8.189440000000001, 6.63004
8.5176, 6.48655
8.43279, 6.2731900000000005
7.375360000000001, 7.145880000000001
6.871230000000001, 5.202500000000001
6.91396, 7.29656
8.62249, 7.02911
7.977390000000001, 6.74392
8.24742, 6.126340000000001
8.74431, 7.281510000000001
7.4503900000000005, 5.881220000000001
7.738060000000001, 5.483390000000001
6.80998, 6.0497700000000005
7.607780000000001, 6.578180000000001
7.483440000000001, 6.163080000000001
7.95943, 6.691890000000001
6.1968700000000005, 5.305840000000001
7.580400000000001, 6.7331900000000005
6.54079, 6.028910000000001
7.55609, 6.378550000000001
8.104230000000001, 7.385860000000001
8.173060000000001, 7.54565
7.487000000000001, 6.324260000000001
7.94082, 5.807410000000001
6.444710000000001, 6.2879700000000005
8.25749, 6.32692
7.5443500000000006, 6.54133
7.706160000000001, 4.92112
8.69346, 6.858490000000001
7.441300000000001, 6.727570000000001
7.37077, 6.072030000000001
6.89235, 7.270460000000001
9.42327, 6.484500000000001
7.9968900000000005, 6.20328
7.71034, 6.34736
6.999070000000001, 5.96579
8.21038, 8.09021
7.159250000000001, 6.52944
7.653460000000001, 6.39831
7.0948, 5.1573400000000005
6.4259, 5.46661
7.31202, 5.71459
7.220790000000001, 6.92729
7.082540000000001, 6.466550000000001
8.318230000000002, 6.504010000000001
7.706430000000001, 6.611040000000001
7.72714, 6.39611
7.650240000000001, 6.6741
7.307480000000001, 6.9236
7.56099, 6.383260000000001
8.50439, 6.17485
7.630540000000001, 5.36829
6.724600000000001, 6.33204
7.86976, 8.120410000000001
7.589480000000001, 6.38248
7.66239, 6.64712
6.7796, 5.647460000000001
7.134640000000001, 6.36603
8.1667, 6.617290000000001
7.61223, 6.627720000000001
7.4862, 6.44866
7.786270000000001, 6.2514400000000006
8.30231, 6.198220000000001
6.5172300000000005, 5.818350000000001
7.62178, 6.704700000000001
7.858620000000001, 7.008870000000001
7.8833400000000005, 6.40263
7.34086, 6.7669500000000005
7.8053300000000005, 6.79042
8.423630000000001, 6.782920000000001
8.1796, 6.549300000000001
7.06125, 5.991140000000001
8.0713, 6.43583
7.45537, 6.49889
8.32854, 6.146920000000001
8.19856, 7.02275
7.7057, 6.42588
7.991270000000001, 6.57202
8.38723, 6.63618
7.4545, 6.284680000000001
8.226040000000001, 6.41488
8.291260000000001, 6.55522
6.682860000000001, 7.71804
7.311020000000001, 6.84738
7.168290000000001, 6.137460000000001
7.026800000000001, 6.759430000000001
6.901110000000001, 6.797390000000001
7.308560000000001, 7.135820000000001
6.87957, 7.0487
7.700620000000001, 7.455660000000001
7.795820000000001, 6.668520000000001
7.4369700000000005, 7.765550000000001
8.77495, 6.3186800000000005
7.901960000000001, 6.0651600000000006
7.894380000000001, 5.170170000000001
7.737310000000001, 7.145560000000001
7.803210000000001, 6.644480000000001
7.77744, 6.77676
7.225560000000001, 5.611230000000001
8.05948, 5.918150000000001
7.950520000000001, 5.766030000000001
6.831370000000001, 7.108320000000001
7.67081, 6.3867
6.661460000000001, 7.3165000000000004
8.51441, 7.297910000000001
7.24659, 6.422750000000001
6.8254600000000005, 5.825990000000001
8.01163, 6.473260000000001
7.6439, 6.329400000000001
8.54345, 6.5856
7.97918, 6.7250700000000005
8.3887, 6.45345
6.38862, 5.51323
6.6989600000000005, 6.643510000000001
8.07122, 5.802960000000001
7.9095200000000006, 6.45819
7.725510000000001, 6.49873
7.377280000000001, 6.305960000000001
7.645720000000001, 6.608320000000001
6.552320000000001, 6.414070000000001
6.575880000000001, 5.315230000000001
7.595210000000001, 5.491070000000001
7.364400000000001, 6.805910000000001
7.973840000000001, 6.73709
7.88679, 5.59869
8.98728, 5.8177200000000004
8.79129, 6.5852
7.6803300000000005, 6.479730000000001
7.772200000000001, 6.47463
8.719140000000001, 7.170630000000001
7.546850000000001, 6.69911
7.664040000000001, 6.16671
7.486770000000001, 6.17248
7.413970000000001, 7.372330000000001
5.6131400000000005, 4.33469
5.495380000000001, 4.3537300000000005
6.04079, 4.329890000000001
5.9227300000000005, 5.55508
5.522690000000001, 4.37452
6.05147, 4.2852500000000004
5.39048, 4.65256
6.149140000000001, 4.37499
5.54776, 4.90439
5.548170000000001, 4.706180000000001
5.66948, 4.68991
5.707120000000001, 4.457820000000001
6.117660000000001, 4.02582
5.67302, 4.52704
5.187270000000001, 5.14693
5.7095, 4.97879
6.000330000000001, 5.050330000000001
5.708850000000001, 4.4732
6.320340000000001, 4.53887
5.134740000000001, 4.839720000000001
5.284420000000001, 5.020860000000001
5.926030000000001, 4.02498
5.44789, 4.20749
5.74014, 3.89542
5.48629, 4.18132
5.951720000000001, 4.24584
4.9489600000000005, 5.323810000000001
5.539490000000001, 4.04671
6.288340000000001, 4.207120000000001
5.629930000000001, 4.288950000000001
5.441700000000001, 4.12906
5.2385, 4.571750000000001
5.63074, 4.750260000000001
5.48289, 4.176130000000001
5.21332, 5.32521
5.785050000000001, 4.625120000000001
5.46377, 3.84249
5.99131, 4.832730000000001
5.786980000000001, 3.8748500000000003
6.107740000000001, 3.0014200000000004
5.70523, 4.641030000000001
5.55707, 4.09191
6.02639, 4.66
5.34646, 4.98385
5.695970000000001, 4.83961
5.6854000000000005, 2.8637300000000003
5.491160000000001, 4.5924000000000005
6.283830000000001, 4.40899
5.92302, 4.33265
5.2193000000000005, 5.160220000000001
5.963050000000001, 4.377420000000001
5.525550000000001, 4.5150500000000005
5.64418, 4.53575
6.301520000000001, 3.9961200000000003
5.9260600000000005, 4.52385
5.5425, 4.8592900000000006
5.528130000000001, 4.227250000000001
5.81353, 4.220350000000001
6.337980000000001, 3.2926400000000005
5.358700000000001, 3.64752
5.484990000000001, 4.246090000000001
5.91094, 4.28983
5.39174, 4.935700000000001
5.192220000000001, 4.72674
5.6726600000000005, 4.50271
5.781090000000001, 4.456390000000001
5.53106, 4.686170000000001
5.720870000000001, 4.455780000000001
5.34323, 4.8912700000000005
5.73575, 4.37153
4.96607, 5.134550000000001
5.101870000000001, 4.462560000000001
5.20415, 6.007210000000001
5.37314, 3.60883
5.77749, 4.5519300000000005
5.82002, 3.68
5.5391200000000005, 4.3636800000000004
5.440200000000001, 4.30877
5.58915, 4.79321
5.56988, 4.731470000000001
5.78784, 4.07465
5.495220000000001, 4.54772
5.83631, 4.58521
6.324560000000001, 3.2633400000000004
5.94829, 4.50375
5.76679, 4.42984
5.95387, 4.406070000000001
5.72902, 4.4658500000000005
5.447870000000001, 4.50176
5.5003400000000005, 4.21016
5.848450000000001, 4.463850000000001
6.200130000000001, 3.94519
5.71037, 4.43627
5.959160000000001, 4.612380000000001
5.656000000000001, 4.137250000000001
5.8989, 4.9272800000000005
5.39944, 4.7409300000000005
5.385350000000001, 4.63262
5.51792, 5.453430000000001
5.903040000000001, 5.63644
5.44763, 4.56158
5.05513, 4.617900000000001
4.984430000000001, 6.0692900000000005
5.272570000000001, 4.1313
5.1048800000000005, 4.7552200000000004
5.49403, 4.874980000000001
5.29847, 5.222200000000001
5.27681, 3.97697
5.666880000000001, 4.47461
6.260730000000001, 3.8598000000000003
6.030130000000001, 4.21633
5.815720000000001, 4.28652
5.1757100000000005, 4.821280000000001
5.310160000000001, 4.1424900000000004
6.521850000000001, 3.6961700000000004
5.76365, 4.12912
6.2272300000000005, 4.429340000000001
6.286580000000001, 3.23368
5.8647800000000005, 5.67794
5.11479, 6.2559000000000005
5.743970000000001, 4.072920000000001
5.670920000000001, 4.1606000000000005
5.61101, 4.08805
5.883100000000001, 3.82758
5.977250000000001, 5.496370000000001
5.9587, 4.655270000000001
5.772530000000001, 4.412470000000001
5.6384300000000005, 4.54673
5.058820000000001, 5.70664
5.343170000000001, 4.74038
5.625780000000001, 5.5274600000000005
5.736910000000001, 4.60949
5.6985, 4.52777
5.536460000000001, 4.3491100000000005
5.567170000000001, 4.6297500000000005
5.5655600000000005, 4.37152
6.01602, 4.754650000000001
5.7411200000000004, 4.39146
5.88947, 4.55675
6.041460000000001, 3.9256
5.720350000000001, 4.45647
5.948600000000001, 4.23719
6.60397, 3.4629100000000004
5.95842, 4.232220000000001
5.640420000000001, 4.45396
5.702260000000001, 4.52777
5.885840000000001, 3.7924900000000004
6.00821, 3.9784300000000004
5.4618400000000005, 4.19233
5.5905000000000005, 4.497050000000001
5.76125, 4.524430000000001
5.94254, 5.05644
6.4113500000000005, 3.7849800000000005
5.34808, 4.33772
5.624890000000001, 3.8047500000000003
5.550000000000001, 4.29445
5.784140000000001, 3.99393
5.831980000000001, 4.442880000000001
5.9897100000000005, 4.848940000000001
5.731820000000001, 4.46293
5.57077, 4.95587
5.65545, 4.31355
6.2547500000000005, 4.16279
6.2427600000000005, 4.168130000000001
5.428780000000001, 4.567080000000001
5.5242, 4.58349
5.80299, 4.108350000000001
6.051620000000001, 4.17595
5.574870000000001, 3.894
5.316870000000001, 3.9355100000000003
5.926290000000001, 3.77978
5.781320000000001, 3.5654500000000002
5.716, 4.45553
5.818890000000001, 4.27904
5.691520000000001, 4.822360000000001
5.85339, 4.07598
5.862120000000001, 4.371460000000001
5.34694, 4.15
5.71612, 4.559830000000001
5.97163, 4.22632
5.814330000000001, 4.40008
5.68423, 4.6157900000000005
5.6351700000000005, 4.4772300000000005
5.69134, 4.26914
5.20457, 4.09543
5.796880000000001, 4.0084800000000005
4.8418600000000005, 6.203760000000001
5.830970000000001, 4.64245
5.9918000000000005, 4.79185
5.58689, 4.6846000000000005
5.74235, 3.1691000000000003
5.796570000000001, 4.17081
4.94582, 6.09231
5.721570000000001, 4.45225
5.77439, 4.44003
5.71713, 4.453860000000001
5.6730100000000006, 5.822010000000001
6.447550000000001, 3.39828
5.45887, 4.3604400000000005
5.35745, 4.614240000000001
5.35205, 3.9383500000000002
5.07929, 4.7858
5.9076200000000005, 3.40775
5.51309, 4.25961
5.656650000000001, 4.52618
5.17508, 5.13703
5.26543, 4.75722
6.391190000000001, 3.5800600000000005
5.629910000000001, 3.6823900000000003
5.72996, 4.971550000000001
5.1904200000000005, 4.88804
5.6481, 4.63459
5.9636700000000005, 3.8880800000000004
5.95087, 3.7938700000000005
5.583620000000001, 3.9705500000000002
5.9503, 4.26154
5.5053600000000005, 4.627890000000001
6.21138, 2.58569
5.406230000000001, 4.27345
6.16291, 3.9448600000000003
6.1261, 5.10243
5.95645, 4.2403200000000005
5.43501, 5.17534
5.9686200000000005, 4.4095200000000006
4.985670000000001, 5.764390000000001
5.42398, 4.0998
5.674440000000001, 4.43782
5.995360000000001, 3.9014500000000005
5.49955, 5.814500000000001
5.758470000000001, 4.48953
5.64775, 4.14885
5.89341, 4.79549
6.285150000000001, 3.4369
5.822760000000001, 4.59903
6.126390000000001, 4.99394
6.026730000000001, 4.47328
6.05475, 4.19088
5.595260000000001, 4.338710000000001
5.670610000000001, 4.4844100000000005
5.411130000000001, 4.5909
5.8880300000000005, 4.713380000000001
5.72344, 4.5506
5.849570000000001, 4.92347
5.7655400000000006, 4.66239
5.886310000000001, 4.78683
5.46447, 4.738
5.427370000000001, 4.710450000000001
5.721310000000001, 4.69052
4.83865, 6.003970000000001
5.76363, 4.44789
5.6611, 3.5728800000000005
5.99683, 4.254770000000001
5.471010000000001, 3.8213900000000005
5.948930000000001, 4.25276
6.134790000000001, 2.9041900000000003
5.72611, 4.5987
5.92902, 4.70427
5.67673, 4.462420000000001
5.766380000000001, 4.465380000000001
5.63729, 4.6489400000000005
6.00821, 4.11937
5.79715, 4.61164
5.3976500000000005, 4.62567
5.738130000000001, 4.9794
6.330120000000001, 4.04593
5.63994, 4.4285000000000005
5.8647800000000005, 4.43377
5.6114500000000005, 4.18234
5.62917, 5.682510000000001
5.9012400000000005, 4.13815
5.32674, 4.321020000000001
5.334910000000001, 4.03425
5.984590000000001, 5.361960000000001
5.59623, 4.827990000000001
6.35561, 2.79077
5.011760000000001, 4.8417
5.35076, 4.908340000000001
5.715470000000001, 4.45254
6.2102200000000005, 4.00767
5.874320000000001, 4.9275400000000005
5.79767, 4.48395
5.72829, 5.6675
5.6520600000000005, 3.33583
5.2238500000000005, 5.154470000000001
5.513260000000001, 3.8988300000000002
5.754600000000001, 3.9716800000000005
5.409540000000001, 4.619540000000001
6.1508, 4.25202
5.65036, 4.49526
5.48367, 4.20593
6.0188500000000005, 4.490530000000001
6.52948, 3.3859700000000004
5.31113, 4.818580000000001
5.8990800000000005, 4.9224000000000006
5.879300000000001, 5.266260000000001
5.888540000000001, 5.009320000000001
5.640960000000001, 4.25473
5.837280000000001, 4.665080000000001
5.971, 4.6929300000000005
5.46837, 4.542140000000001
5.6242600000000005, 4.4867300000000006
4.886100000000001, 5.43789
6.125170000000001, 4.246180000000001
5.732060000000001, 3.6432400000000005
5.97301, 5.27256
5.281790000000001, 4.012040000000001
5.657850000000001, 4.36275
6.17389, 4.2068900000000005
5.5760700000000005, 5.786510000000001
6.35292, 4.39123
5.232550000000001, 4.87415
5.499680000000001, 3.3834500000000003
5.0625800000000005, 5.156680000000001
6.179570000000001, 4.30762
6.48221, 3.36167
5.554010000000001, 3.6483800000000004
5.5494900000000005, 5.18121
5.80276, 4.2565800000000005
5.4661100000000005, 4.31114
4.87115, 5.40451
6.155460000000001, 4.650410000000001
5.602600000000001, 4.85008
5.80424, 4.14958
6.14857, 3.6881100000000004
5.7724, 4.242570000000001
5.806310000000001, 4.20831
5.44284, 4.605600000000001
5.7705, 5.0438
5.15303, 5.24551
5.611770000000001, 4.25638
5.62194, 4.55531
5.73789, 4.96278
5.846500000000001, 4.19374
5.99837, 4.590820000000001
5.57077, 4.186
5.01135, 4.80562
5.5404100000000005, 4.48927
5.75849, 4.77712
6.105550000000001, 4.60871
5.475090000000001, 4.5827
6.29919, 3.9086100000000004
6.165070000000001, 4.26267
5.774590000000001, 4.56214
5.63459, 4.47564
5.72259, 4.654470000000001
5.680720000000001, 4.3482
4.91354, 6.13306
5.85728, 5.1029800000000005
5.29223, 4.186520000000001
5.8502600000000005, 4.26998
1.8974900000000001, 2.0279800000000003
1.5463600000000002, 2.7257200000000004
1.8997100000000002, 2.2678900000000004
1.9486400000000001, 2.4369500000000004
2.1033600000000003, 1.9342400000000002
1.91585, 2.8537600000000003
2.11151, 2.56733
2.63831, 2.1826700000000003
2.9288100000000004, 1.68375
2.2174400000000003, 2.1179
2.1973200000000004, 2.4092200000000004
1.9461100000000002, 1.6824800000000002
2.00688, 2.7018500000000003
2.5044500000000003, 1.93307
1.6046900000000002, 1.9820400000000002
1.5571100000000002, 1.89887
2.3141200000000004, 2.31625
1.67294, 1.5491000000000001
1.5902500000000002, 1.66046
1.8952200000000001, 2.16278
1.5986900000000002, 2.1556100000000002
2.2343300000000004, 0.85282
3.3768300000000004, 2.38103
2.06251, 2.50109
2.3742, 1.47273
2.56122, 2.4067600000000002
2.53404, 1.1693600000000002
1.4385700000000001, 2.1077600000000003
2.10679, 1.8456700000000001
1.2201000000000002, 2.28545
2.7505, 3.0337400000000003
1.7668500000000003, 2.0444500000000003
1.57363, 2.0194300000000003
2.3010800000000002, 3.0877200000000005
2.91554, 1.6024600000000002
1.19805, 2.2026600000000003
0.97679, 3.2303300000000004
1.80109, 2.0652500000000003
1.65291, 2.1359600000000003
1.26566, 2.39842
2.0453200000000002, 2.2815800000000004
2.03337, 1.8347300000000002
1.8815600000000001, 2.0125100000000002
1.92917, 1.9530200000000002
1.19133, 2.48137
0.9938000000000001, 1.48168
1.93599, 2.13578
1.5482, 2.24912
1.9046100000000001, 2.1024100000000003
1.9205800000000002, 1.90277
2.7313300000000003, 1.8373800000000002
2.1587500000000004, 1.67507
1.8843900000000002, 2.0498100000000004
2.10856, 1.87481
0.68984, 2.32011
2.05546, 2.46591
3.1213200000000003, 2.16271
2.4366800000000004, 1.76801
1.47848, 2.36261
2.3107, 2.56963
0.96367, 2.62839
1.8624900000000002, 2.1761500000000003
1.6482200000000002, 2.2397
1.93555, 1.60003
1.91453, 1.8571700000000002
2.1112900000000003, 2.0885800000000003
2.11534, 3.58536
1.9290200000000002, 2.16515
2.71869, 1.1327500000000001
2.34653, 1.84949
2.69621, 2.2340500000000003
1.9633300000000002, 3.23199
1.3106300000000002, 1.97764
2.1331700000000002, 2.64279
2.5538600000000002, 2.7774900000000002
0.70706, 2.17845
1.93829, 2.14839
2.9432400000000003, 1.9212000000000002
2.19286, 2.7545100000000002
2.8198200000000004, 0.9664200000000001
2.2362200000000003, 2.05831
1.9212600000000002, 2.1209200000000004
2.0823500000000004, 1.7107100000000002
1.78431, 0.7185900000000001
2.36044, 1.8183300000000002
2.3029800000000002, 0.7871900000000001
1.7374300000000003, 2.6038
1.9322000000000001, 2.09898
2.36233, 1.7854900000000002
2.019, 1.8553700000000002
2.32161, 2.0441000000000003
1.9557600000000002, 2.22819
2.88214, 1.9972200000000002
2.7015800000000003, 1.44598
2.0293, 2.12449
2.0999700000000003, 2.04543
1.73906, 2.65341
2.31826, 3.1276900000000003
1.8626500000000001, 2.75068
2.9171600000000004, 1.53824
2.83333, 1.41128
1.2638800000000001, 2.2290900000000002
2.1722, 1.6291200000000001
1.85234, 2.23707
2.2642900000000004, 2.3904
1.7054500000000001, 2.2672600000000003
2.16025, 3.2719000000000005
1.9081800000000002, 2.5214100000000004
2.27233, 2.7305200000000003
2.50992, 2.8920800000000004
1.22903, 2.5439700000000003
0.9485300000000001, 2.22502
2.11591, 2.57906
1.9976200000000002, 1.4941000000000002
2.1491900000000004, 1.5533000000000001
1.3092000000000001, 2.61702
2.83333, 1.6434000000000002
0.5908000000000001, 2.0285800000000003
3.05831, 2.2794100000000004
1.80994, 1.81905
1.5761600000000002, 2.1221300000000003
1.51007, 2.1686400000000003
3.13635, 1.2522600000000002
2.06596, 2.3705600000000002
1.31742, 2.24044
1.9885100000000002, 1.8495400000000002
2.34371, 2.03343
2.28845, 1.89725
2.4500200000000003, 1.87928
2.08284, 2.0439100000000003
1.6680300000000001, 1.7078900000000001
1.9280500000000003, 2.47468
1.33651, 2.69058
1.92101, 1.6433000000000002
1.8612900000000001, 2.40314
1.8860500000000002, 2.17519
1.2398500000000001, 2.20101
1.4397600000000002, 2.11553
1.28889, 1.10016
2.22607, 2.7004900000000003
1.9339400000000002, 2.33346
1.4195600000000002, 3.52537
2.0426900000000003, 2.1224700000000003
2.70549, 2.1895800000000003
1.9575300000000002, 2.04969
1.5308300000000001, 2.3970800000000003
1.57566, 2.1988800000000004
2.3010200000000003, 2.5390900000000003
2.0913000000000004, 2.12609
1.8818400000000002, 2.0664000000000002
2.1369700000000003, 2.15722
1.82498, 2.4975500000000004
1.54648, 2.29935
2.0234300000000003, 2.40368
2.0846, 2.8302500000000004
2.02277, 2.2470600000000003
1.7833700000000001, 2.27436
2.32418, 2.23503
1.9187100000000001, 2.1273400000000002
2.5743500000000004, 2.5208700000000004
2.02223, 1.23679
2.1882300000000003, 0.8223400000000001
1.03041, 2.03798
1.13378, 2.41412
1.8827300000000002, 1.2001600000000001
2.84601, 2.2461
1.9553600000000002, 2.5839700000000003
1.4420000000000002, 1.8718400000000002
2.0318500000000004, 1.62339
1.8880700000000001, 2.23705
1.9251600000000002, 2.48395
2.44491, 2.5255300000000003
1.69646, 1.3367200000000001
1.9961900000000001, 1.7921300000000002
1.9274700000000002, 2.13585
1.7576300000000002, 2.7904000000000004
1.30224, 3.0185000000000004
2.17978, 2.3739500000000002
1.8180100000000001, 2.12588
1.9168500000000002, 2.21598
2.91236, 1.8370400000000002
2.1157500000000002, 2.5986200000000004
2.0533, 2.68399
1.9794000000000003, 2.16948
1.54471, 2.2501700000000002
1.8944100000000001, 1.8445000000000003
2.07891, 2.5047400000000004
2.7940300000000002, 1.92934
1.6420100000000002, 1.8845100000000001
2.53872, 1.70263
2.02433, 2.2906500000000003
1.98378, 2.20838
1.0397500000000002, 2.69587
1.1302, 1.6343100000000002
1.9237700000000002, 2.1459300000000003
2.4427000000000003, 2.9081
2.22465, 1.89599
1.0848300000000002, 2.2905900000000003
2.0940000000000003, 2.9120100000000004
2.20772, 2.63938
1.7463100000000003, 2.27589
1.82485, 1.5470800000000002
1.9311300000000002, 2.0601700000000003
2.0230300000000003, 2.48362
2.54481, 1.6224500000000002
1.9188900000000002, 2.17368
2.41744, 2.52389
1.39087, 1.6420400000000002
1.7424600000000001, 2.15145
1.43531, 2.21949
2.2596600000000002, 2.2631400000000004
1.20988, 2.42872
2.12218, 2.3631800000000003
2.1435400000000002, 2.16561
2.15336, 1.8386600000000002
1.6689100000000001, 3.2678000000000003
1.75825, 2.1676100000000003
2.00196, 2.3980900000000003
2.3047600000000004, 1.9581400000000002
2.07534, 2.21023
0.8915200000000001, 2.5420700000000003
1.8697300000000001, 2.11524
1.73032, 2.7846400000000004
1.79234, 1.9275900000000001
1.0913700000000002, 0.9670000000000001
1.92782, 2.0452600000000003
1.66731, 2.7176400000000003
1.5784300000000002, 2.32182
1.9445500000000002, 2.15246
1.8873400000000002, 2.53986
1.31454, 2.64053
2.0796400000000004, 2.0309600000000003
2.3678000000000003, 0.8242100000000001
1.92158, 2.1429300000000002
1.82953, 2.2270800000000004
1.8380600000000002, 0.9214200000000001
1.5193, 2.051
2.43134, 2.2963
1.03251, 2.06109
1.9902800000000003, 2.49588
0.5144000000000001, 1.8193400000000002
1.7158900000000001, 2.17287
1.71192, 1.7116200000000001
1.97534, 2.2040300000000004
1.6194300000000001, 2.08402
1.1733300000000002, 2.5925100000000003
1.6547800000000001, 2.05406
1.4563800000000002, 1.84376
1.59851, 1.57651
1.89904, 2.3366200000000004
1.9470100000000001, 2.2883600000000004
1.7405100000000002, 2.19578
2.3715200000000003, 1.8009400000000002
2.0696600000000003, 2.18868
2.05714, 1.7938300000000003
0.7949100000000001, 2.45685
1.7849100000000002, 2.09592
1.10002, 2.79666
1.9720700000000002, 2.2728900000000003
1.89636, 2.7395300000000002
3.41618, 2.2528200000000003
2.8288100000000003, 1.68287
1.76913, 1.3028300000000002
1.71009, 2.2530900000000003
1.8257100000000002, 2.4282000000000004
2.15307, 1.9772200000000002
1.9716200000000002, 1.9074600000000002
1.81838, 2.1532
2.0152, 2.6080500000000004
1.93999, 2.1338500000000002
1.79563, 1.64135
2.4976700000000003, 2.2416500000000004
1.9495900000000002, 3.2164300000000003
1.9688500000000002, 2.22182
1.9344700000000001, 2.0683800000000003
1.8013700000000001, 2.1230100000000003
1.64962, 2.31419
0.3271, 2.48634
1.9095000000000002, 2.14414
1.72415, 2.0299500000000004
1.82851, 3.02312
1.91253, 2.1570500000000004
0.39733, 3.2067900000000003
1.9201400000000002, 2.16462
1.8126000000000002, 1.4005800000000002
1.7602300000000002, 2.2353500000000004
1.90857, 1.74981
2.1746600000000003, 1.22927
0.9847000000000001, 1.9294400000000003
1.99788, 2.12738
1.7055900000000002, 2.0068
2.2226700000000004, 2.17361
1.54611, 1.6455600000000001
2.7483500000000003, 3.2368200000000003
1.91196, 1.0945
1.36966, 2.45143
0.8972200000000001, 1.22964
1.67056, 2.21321
2.27429, 1.3352400000000002
2.5468300000000004, 2.34389
1.7556900000000002, 3.0639700000000003
1.8157900000000002, 2.08875
1.55139, 1.9895900000000002
1.85468, 1.91528
1.20943, 2.01289
2.09418, 2.13557
2.9038500000000003, 1.8652400000000002
2.1354300000000004, 2.1111400000000002
0.58455, 3.48192
1.5374500000000002, 2.24222
2.22047, 2.29027
1.4825700000000002, 1.8379400000000001
1.9224, 2.1222700000000003
1.88159, 2.3520000000000003
1.8591900000000001, 2.15497
2.1831300000000002, 2.3102
1.0414700000000001, 1.73943
2.05884, 1.9154600000000002
1.4539700000000002, 2.9585500000000002
1.67927, 1.4847000000000001
2.34385, 2.01689
1.9857500000000001, 2.13851
2.15661, 2.7624000000000004
2.99161, 2.4747100000000004
1.9811, 2.87964
1.98561, 2.6861
1.3871300000000002, 2.2387400000000004
2.92972, 1.60813
2.2131700000000003, 2.2648800000000002
2.2441, 2.49852
0.8394400000000001, 2.3087400000000002
1.9070700000000003, 2.30825
3.05234, 2.3286700000000002
1.9902800000000003, 2.3435300000000003
1.31048, 2.64277
2.1293, 2.0041
1.9440700000000002, 2.5284500000000003
2.9014100000000003, 1.1111900000000001
0.7585400000000001, 1.60373
1.51838, 2.0911600000000004
2.3832600000000004, 2.29936
1.9869900000000003, 2.2265900000000003
2.07195, 2.17469
2.8449600000000004, 2.1055800000000002
2.54219, 2.5683800000000003
1.1052300000000002, 1.1076300000000001
1.2596100000000001, 2.40113
1.73655, 2.0897200000000002
2.1276900000000003, 2.0146100000000002
1.8868500000000001, 1.8845800000000001
4.02352, 2.16418
3.4924600000000003, 1.9780000000000002
3.8685000000000005, 1.98218
3.8258600000000005, 3.5390200000000003
3.47059, 2.5416000000000003
3.65918, 2.5395700000000003
3.5352400000000004, 3.7230600000000003
3.73205, 2.4816900000000004
3.6918900000000003, 2.5544900000000004
2.0954300000000003, 3.6516800000000003
3.61919, 2.94998
3.6193000000000004, 2.59384
3.76623, 2.62496
3.7179100000000003, 2.6590000000000003
4.40707, 2.1655800000000003
4.698580000000001, 2.44912
3.08001, 2.2280300000000004
3.23573, 2.7338500000000003
3.49142, 2.55202
4.44388, 2.59924
3.9364600000000003, 2.38842
3.3000900000000004, 2.43088
3.7859400000000005, 2.4921300000000004
4.00335, 2.37432
3.55738, 2.04014
3.5997500000000002, 2.5488500000000003
3.2960300000000005, 2.2673400000000004
3.5292100000000004, 3.13118
3.1168500000000003, 1.31526
3.66929, 2.34112
4.12085, 2.57545
3.88425, 2.7807000000000004
3.5753000000000004, 1.5608400000000002
3.4007300000000003, 3.0931
2.42062, 2.5219
3.63716, 2.6849600000000002
3.8723300000000003, 3.44904
3.7119400000000002, 2.2461100000000003
3.9294000000000002, 2.7936
3.7510200000000005, 2.53859
2.2511900000000002, 2.5587600000000004
4.26118, 2.10007
4.288530000000001, 2.68412
2.88843, 2.18799
3.1479000000000004, 2.8465200000000004
3.7237600000000004, 2.27138
2.99006, 2.15768
3.6690600000000004, 2.52238
4.01572, 2.9164200000000005
3.7987400000000004, 1.7282300000000002
4.37513, 2.5788900000000003
4.036910000000001, 3.70156
3.61343, 2.27074
3.5942100000000003, 2.5285200000000003
3.5850500000000003, 2.50123
3.62264, 2.64643
3.7438300000000004, 2.7029300000000003
4.05428, 2.6803500000000002
2.7781200000000004, 2.60263
3.737, 3.4355200000000004
3.6247900000000004, 2.62454
3.7249700000000003, 3.0360300000000002
3.3545100000000003, 3.5427500000000003
3.6589600000000004, 2.45595
3.45956, 2.9608700000000003
3.5753700000000004, 2.29433
3.65702, 2.5545500000000003
3.95386, 2.57424
5.19906, 1.6630800000000001
3.0646000000000004, 3.9368800000000004
4.948790000000001, 3.26928
4.5322700000000005, 3.1678
3.61966, 2.3450200000000003
4.240950000000001, 2.89136
4.0165500000000005, 2.22404
4.4752600000000005, 3.04103
